UserID,CourseCategory,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion
5618,Health,29.979719346137415,17,3,50.365655948359226,20.860772712321186,1,0
4326,Arts,27.802639509751515,1,5,62.61596979322466,65.63241524373352,1,0
5849,Arts,86.82048469711872,14,2,78.4589624023972,63.81200658802416,1,1
4992,Science,35.03842663461649,17,10,59.19885273381349,95.43316189339762,0,1
3866,Programming,92.4906469645332,16,0,98.42828500171674,18.102477525410755,0,0
8650,Health,79.46612884332329,12,7,70.2333289468058,76.48402324939777,0,1
4321,Health,78.9087242374251,10,2,86.83653261494925,22.588896140963342,1,0
4589,Business,12.068236752159779,16,3,61.55364646476677,27.410990874379625,1,0
4215,Business,81.93570917985394,8,4,90.26456414855329,33.30843667864675,0,1
8089,Programming,83.39402571104472,15,10,63.956352955520536,33.26129953014595,1,0
5010,Science,55.44885317072934,3,7,57.50783648915665,80.63469702926727,0,0
8791,Arts,27.265330641921473,17,9,70.99850119498619,0.12833632293802744,0,0
4101,Arts,12.262483785584529,13,1,68.54184823678045,48.91869023749844,1,0
3039,Programming,33.79016764768902,1,5,97.70588953857865,77.31223562370481,0,1
3379,Science,40.787972087640696,7,3,72.02018992210475,87.47619949726861,1,1
5700,Science,37.74623794822219,10,8,93.30974857144088,95.8903217174662,0,1
7567,Programming,36.36982127760847,8,10,71.74027659522311,43.54888955385587,1,1
8772,Health,26.67976913466473,15,8,64.15505767450269,21.184777691520363,1,0
6817,Business,11.178047611849541,20,5,78.02583213062266,55.69746684173562,0,0
2866,Health,56.70844279087808,6,8,81.38063449593083,49.176911118789945,0,1
3134,Science,90.89545275723643,11,9,82.80335560655193,76.06002032466282,1,1
2716,Science,19.220062447323226,6,4,70.24297667055698,69.88922262914392,1,1
3153,Arts,24.988750032357324,6,9,64.48616706067624,7.433288004684602,1,0
6584,Business,33.48224410834035,3,9,59.8758706754866,78.58320720339476,0,0
230,Science,57.668364870808745,0,5,92.00831477467003,35.024928003816655,0,0
8813,Programming,33.8079156819551,12,1,53.6597605659185,89.9525527538609,0,1
3103,Programming,48.54343463363164,3,7,50.467631755212764,50.996831718753334,0,0
1274,Science,56.94215602063267,7,6,80.37425848450256,61.12697845853356,0,1
2398,Programming,40.813481802552786,15,0,55.02883721210786,56.94624076543875,0,0
8529,Programming,12.805246220606858,6,9,51.85830564221426,86.30231756665131,0,0
7858,Arts,64.89874148516614,13,6,97.34019871099639,68.02150504513817,1,1
7050,Programming,44.70916758562794,5,8,76.9412180222065,17.541934124071844,0,0
1676,Arts,44.463895154064346,16,10,51.70151786760175,53.400707703532966,0,0
4931,Business,79.92671792725722,18,3,82.8515882752971,69.03969779917355,1,1
1847,Programming,66.23533659953954,3,4,54.642636585229226,59.146139308126656,1,0
6083,Health,27.30889124247948,17,3,90.02120477161247,7.4349881557542075,0,0
2263,Health,30.33845961117749,11,10,85.91852407206679,94.54929861714221,0,1
8788,Arts,55.99522788037752,19,7,89.28612560657936,12.969146318848889,0,0
4546,Arts,26.021524206096856,7,8,81.67770398732854,33.32047026777094,0,1
6675,Arts,46.16776436128021,20,5,57.51320694226913,67.48314094068168,0,1
4345,Arts,14.964920149737411,9,6,96.20605086239357,35.90245247288345,0,0
7918,Science,23.371860080863165,12,1,74.71747173615051,60.72715873028089,1,1
3267,Science,35.09837657550164,13,6,53.80004944829931,42.34052102368495,1,0
4926,Business,74.53035551256862,2,7,79.58932418252478,79.92665079525295,1,1
3405,Programming,90.28199332772544,19,3,85.757982927004,47.14835242341192,0,0
99,Business,96.42768519524566,7,0,70.18434249993251,15.54444396051926,1,0
911,Science,11.445850993718908,6,8,82.99278190747742,55.47063348875232,1,0
8895,Health,21.12566598815966,7,10,67.06323236445888,5.094871160295811,1,1
2218,Business,94.96213323193646,13,8,96.74738134978736,80.8161152568603,1,1
3435,Science,87.24751758868146,0,9,60.12098346303216,5.944659811055053,1,0
3763,Programming,20.012157362341405,1,2,66.3330807982308,43.60312452908891,0,0
4190,Health,76.08711898360353,16,10,69.87188422800713,5.123885111849413,1,0
8217,Programming,89.88527688054053,2,3,89.94464524289667,78.47655174140448,1,0
3823,Science,36.58505759204168,13,7,78.47425985306087,85.52357567109635,0,1
3275,Health,68.0311152231597,13,0,96.94199526194947,5.1013744565620245,0,0
2106,Arts,3.34791967027327,8,4,96.54886729714609,27.991879727057057,1,0
7257,Arts,9.739541103872535,15,1,70.99381544683521,61.79129346746699,0,0
8001,Programming,31.21067472319168,4,8,72.95086263740637,94.8652576426956,0,1
3399,Programming,84.69650096837621,15,7,90.25993654537126,44.68531007614127,1,1
3108,Arts,41.54232954759268,7,2,59.47520889482437,93.94135862944825,0,0
8761,Arts,3.52919271103881,13,9,85.73436748006172,5.514118167504456,0,1
8781,Arts,32.63535722496225,10,4,74.75876252080349,70.11965165777208,1,1
722,Arts,49.57074401392171,10,10,77.69134096892444,18.701011306557458,0,1
3062,Business,80.15828576609829,2,5,79.2052751471904,19.133233403324958,1,0
3097,Arts,45.68233579025563,12,10,91.99174290445994,78.9148654932726,0,1
8491,Programming,38.49037566996723,17,8,63.13736293025264,78.86536604091218,0,0
6314,Arts,53.58868062990964,0,3,51.604869763345455,47.47055356057127,1,0
6438,Health,56.17716140693022,9,8,97.27643294899133,32.06852075725271,1,1
6829,Science,9.858359915259323,8,9,60.669424134446984,25.490091204083154,1,0
5191,Health,5.971099024299701,14,9,60.650799169906406,38.471446170986056,1,0
4114,Programming,94.78114798588702,14,4,87.78225140011364,15.985817563272652,0,1
8979,Programming,56.227531063889344,18,0,96.62762883560018,64.02928474191076,1,1
7288,Health,96.932283386797,2,4,59.31723336318424,27.12688424166274,1,0
558,Health,53.218189908451485,3,7,97.00846595291435,93.15020403256345,1,1
6635,Science,27.8746056390781,20,9,89.02223857909608,28.45747766359976,0,1
993,Science,36.95572324790628,7,4,70.54541633714291,12.21204793660876,1,1
2822,Programming,13.336806563044597,18,1,77.6143296891323,36.65234427163578,1,0
1242,Health,14.218039583929137,18,10,91.70042042457573,69.64615576728983,0,1
6073,Business,67.7494196011917,7,4,52.168926453753,66.05835423911273,0,1
6017,Health,95.93155587967532,12,5,52.04329207292744,59.76003664322449,0,0
6123,Health,22.773497069227545,5,2,65.4381647257423,76.96820347037485,1,0
4506,Business,53.87606731850069,11,7,87.50740175850824,95.55933224544798,1,1
4899,Health,42.09273477177211,9,2,75.59385542726584,43.52847751132492,1,0
8938,Health,40.398077268066366,7,4,53.408002982344534,48.793590491573624,1,1
4891,Health,65.0337603745606,19,7,74.62656494021554,35.4340401666406,0,1
7310,Business,2.346835149616159,4,2,88.32572285678341,61.32818909542181,0,0
4045,Science,67.1254398101185,3,10,60.793632364030756,67.46767278561448,1,0
2277,Health,32.551028471254334,4,7,50.52054933062579,26.335472838207906,1,0
6089,Health,33.221429878985646,10,0,71.02668603641426,69.55960060287876,1,1
3329,Health,3.608385887197843,12,6,73.87502611171486,71.4711334471692,0,1
3523,Health,81.137847751928,9,4,52.5479188384228,71.03879989153981,1,1
2174,Arts,75.48784291822726,1,5,51.793778258704506,24.74935070651185,1,0
5297,Arts,60.93463682338108,20,9,81.58560513375862,29.00188364857853,1,1
5485,Science,1.776647202821696,11,7,50.780573331359264,59.4793471672893,0,0
1181,Business,55.29169273744926,19,2,81.43226203068515,79.31814212891162,1,1
1484,Programming,54.17976283879886,9,2,73.66606452746696,35.7469591802418,1,0
2556,Programming,19.430338538860955,18,6,63.9813173841432,51.22714861350365,1,0
3106,Health,36.685839885776296,9,3,97.01783572328601,79.00436169083594,0,1
4135,Health,15.086335642482647,18,2,77.47082149010794,86.6319592006087,1,0
7417,Health,9.880230403817208,2,5,52.14262839320924,42.92665417639105,0,0
7376,Health,57.10007792126629,16,1,98.43352614008884,95.64807029994114,0,1
5110,Business,22.17836417947205,0,9,68.00077698333658,88.49886056707629,0,0
4069,Health,87.55093579174928,9,0,86.94631148227096,89.25673969153371,0,1
7560,Health,16.895223265553852,14,9,68.57645327350014,48.34825924315631,0,0
5813,Arts,90.90507359950244,19,8,78.78184188120731,46.47547351933574,0,1
3596,Programming,48.76269556773064,17,4,67.40102537778354,41.64978118324392,1,0
7467,Business,64.2336174728836,19,7,96.1427774048847,6.182249654034178,1,1
8171,Arts,1.3345058340328149,8,5,89.37415887109415,49.23327199072878,1,0
2981,Arts,6.258941795701109,19,5,97.95822686989939,17.25951474329066,0,0
345,Business,24.681897715387656,4,10,76.06499391624814,30.622570345458012,1,0
6748,Health,18.13941847735042,0,0,62.81103980889195,82.11963631283035,1,0
1314,Programming,10.056812835035064,10,8,75.4104087518778,25.956530918507347,0,0
6719,Programming,84.14609769473014,15,5,73.70656958563228,62.54344521952093,1,1
5307,Arts,9.742959400639203,9,7,62.05238624899021,55.88842511336092,0,0
7593,Business,35.96228582597124,4,0,86.88619783111699,73.9792576500326,1,0
5817,Arts,3.440949514982396,0,6,87.17420880316594,49.40500868803226,0,0
6649,Science,25.470299714857244,0,9,51.52728968677454,72.11856514527716,1,0
4175,Health,15.344967271427256,6,8,90.62201201982947,63.37961430561173,0,1
7581,Business,54.18360976009397,20,6,65.73490412386319,65.10002248370924,0,1
2797,Programming,14.452728862631826,13,3,99.01323750512739,4.446850551911396,0,0
6528,Arts,94.65421714056573,4,10,67.77543537154133,3.4368232405588506,0,0
589,Science,9.684046530276468,18,0,61.66858157318342,38.78834401380908,0,0
318,Business,11.826234407838406,6,2,61.12123409860745,61.65013487721439,1,0
1051,Science,89.88178483281057,18,1,73.09700977504747,61.85231898492772,0,1
1849,Science,87.28302239010452,15,10,85.9452131673776,43.989207150781965,1,1
7463,Business,19.268970022927768,0,6,69.57944029756533,10.806673975007207,0,0
8890,Health,13.022818957109125,11,6,75.82772230082863,3.193659352528555,0,0
8208,Business,88.99990602599178,11,6,69.62323914564101,91.94907791430667,0,1
2446,Science,72.50880566404707,15,7,91.56188149358692,89.70828922039557,1,1
7874,Arts,15.187693591285457,8,5,51.381414967815076,52.16741693520286,0,0
5954,Business,17.9797867671542,6,2,67.17301884593982,71.79811032462091,0,0
282,Health,87.26202564168797,3,7,70.86462688673276,95.53449799797217,0,1
5126,Health,10.471202332393055,8,9,76.52730196967582,72.84725350098749,1,1
8522,Programming,29.24110253221175,6,10,76.85944197829933,33.770820881830744,0,1
2478,Business,29.445702989537295,7,6,85.18513763219013,26.158099617094877,0,1
8839,Science,34.17730240292625,20,6,98.48392741798904,69.34892468921299,0,1
5217,Business,26.820034292084856,8,4,84.1227064022452,72.65406916868662,1,1
2844,Programming,1.68880114302583,5,8,86.52103600402899,18.250101824182362,1,0
7584,Arts,52.148785672131666,2,7,88.28163858125463,79.30162112492182,0,1
3202,Arts,99.75386082052769,19,4,70.54991868410816,24.970614858497974,1,1
1157,Programming,46.99369367948536,0,7,62.524510949444775,57.054908474642495,0,0
3066,Business,83.31024557110081,4,1,93.29728091488354,95.83785631215684,0,0
7054,Business,52.25632505334176,9,0,86.32073431530327,46.52250129976818,1,0
3998,Health,84.48990313430181,0,9,96.16317483383283,84.77026050376995,0,1
4030,Programming,61.03931977881102,13,6,67.99691586063622,42.08148502477037,1,0
1963,Health,55.67000573721081,11,9,89.06386077005743,46.99548634486855,0,1
3738,Programming,1.5663722226544978,8,4,51.88603763462213,50.95618640651922,0,0
7945,Programming,89.5445955161506,15,2,98.24105898950305,94.66678069631789,0,1
8455,Arts,87.74610602003246,20,8,81.89673528609613,36.68965168913999,0,0
8214,Health,23.91222641587904,20,10,56.91001466740049,47.89633474805014,1,0
8149,Programming,74.868899878852,10,1,68.9028814238327,1.1746895223129994,1,0
7064,Programming,93.96904918381499,20,7,83.4137733487016,87.83881742513633,0,1
2511,Business,82.1669466051735,14,2,96.60884974587046,40.20975129423328,0,0
6128,Programming,52.16325887437178,19,4,95.98129001977571,80.38279316053402,1,1
5403,Business,35.14402824314515,19,4,63.496014273245166,64.20498938858061,0,1
8091,Health,47.13434792094828,18,0,56.7867653791634,60.60176960592657,1,0
3260,Arts,64.5357650396601,14,9,87.73876955683595,93.15762948059138,0,1
4293,Health,4.179855850713633,15,6,64.8875384746979,20.90977296359089,1,0
4848,Health,40.62169045834231,12,9,88.8620351658578,9.453955461377006,1,1
5952,Business,11.388978852466996,9,9,73.4406909906941,39.978662791044094,0,0
6656,Science,4.439472446310367,8,10,98.49116689265023,20.70846545136995,1,0
7984,Programming,25.499305220632408,4,10,77.37668842546604,8.998963191982668,0,0
7837,Arts,21.112843798056684,2,4,84.67030688857676,93.70550941381522,0,1
4359,Arts,9.284417836522035,4,6,78.26216595438746,65.10731742262826,1,0
6898,Science,55.01186032779908,18,10,79.45224189908518,97.84185220555266,1,1
5090,Science,76.5756771656946,12,8,61.071089338512664,29.016247073068925,0,0
1481,Business,58.80196846349352,19,3,83.26468690952731,19.007688415660883,1,0
5336,Arts,20.943201682933587,1,3,67.4132755485814,39.68213969230292,1,0
3992,Arts,33.580492151161195,3,8,83.07007991059885,71.55146279627289,1,1
4137,Business,7.724694218059798,13,9,96.01446045061695,72.40334894690264,0,1
6422,Health,46.23256094326037,3,4,55.67439199764145,88.50579136569165,1,0
305,Arts,2.2637772252718387,17,9,94.0410334648175,93.38300222934068,0,1
3599,Arts,70.13301907011545,17,4,64.93440531649782,84.61031400809817,1,1
4412,Programming,64.31582881135381,2,1,50.11893008067853,55.0337827720627,1,0
4886,Business,13.264175964260629,1,6,99.89047277914742,53.35689123375985,0,0
8294,Programming,89.92764928380763,13,4,64.60157057111489,31.497193240738596,1,1
8186,Arts,40.43938989028363,10,6,75.39880616220685,46.788351120267926,1,1
1568,Business,60.3369916220883,10,6,74.76458656753562,94.36787885429892,1,1
901,Arts,68.90175123356,15,1,84.79200519299607,33.54557116098081,1,0
6549,Arts,75.06291387483361,5,2,54.71767736459012,20.181305587600207,1,0
7731,Arts,21.304281618637383,14,4,67.85519575591739,63.763835690391524,0,1
6351,Business,85.88406981842928,14,7,67.04892736996501,34.03748706200561,0,0
967,Programming,29.500070830149614,17,8,90.0641179243371,30.405649568933125,1,1
7769,Science,20.90726535219855,13,0,87.86807382679848,73.03273105093909,1,1
7962,Arts,77.30213291535003,2,5,60.511294232126986,10.461542637947518,0,0
5957,Science,21.04537784999662,8,8,54.64117838806955,46.41868399299827,1,0
8011,Arts,51.87187856764312,12,9,97.79603459297616,98.1304937721164,1,1
3035,Arts,17.55238960017957,17,3,56.60612619560328,55.87074126296901,1,0
8429,Programming,96.6948842341572,16,3,53.19100589266155,6.90697583599097,1,1
2424,Business,50.27789979708274,19,5,80.65378558585638,60.601680113699764,0,1
312,Arts,40.9610227548543,12,10,58.03086465996762,70.47871500043227,0,1
8402,Business,17.530413493582845,8,10,87.50647034590921,35.87914070340285,1,0
263,Health,89.77790844086671,0,4,95.51006417810171,7.20195123793469,1,0
6619,Business,26.030544533350962,19,5,72.35856893002477,73.9667399126054,1,1
7339,Business,75.95949591583944,10,8,89.0100800298086,99.75015533375888,0,1
5165,Business,50.54899461258477,17,0,96.67524825551548,98.22668880537593,0,1
8280,Science,98.87699893648724,19,1,74.2539050023157,17.378650187307965,0,0
4043,Arts,25.625583362827044,3,3,76.13125861382457,72.77790851215245,0,0
2177,Programming,85.77222767662947,7,4,85.61544429642566,23.626920956402575,0,1
5941,Business,44.20839148348817,15,5,88.9432813292398,98.49870694213776,0,1
8504,Business,31.205809830996134,7,3,94.27552187882807,86.19518798543506,1,1
2084,Science,24.977393309301075,5,10,87.38557626267573,83.44668050654933,0,1
931,Business,5.694147977868408,14,9,65.15376834168087,57.99243662687415,1,0
6806,Science,1.9113610716736562,8,2,69.61580112317624,2.81354124824158,0,0
6044,Programming,32.034053703476054,12,1,74.90287009827692,51.17855493880601,0,0
1982,Science,17.741286141644498,2,1,80.59119755497976,15.681292947329084,0,0
3087,Health,9.31616973754194,6,8,51.99012097602919,21.762275540593233,1,0
1315,Health,51.87370764304513,6,9,55.68914986902414,7.336565938054019,1,0
2138,Programming,27.22175952354357,4,10,86.27103530577426,18.567148673432264,0,0
1957,Science,95.10860929451789,15,6,85.08620617537736,38.20289909337884,1,1
5874,Health,18.530021269678038,16,7,61.5450931986686,66.14472488754824,1,0
1833,Business,34.71701780469075,20,9,72.3618967889136,30.774515118148436,1,1
2331,Programming,92.9730676859633,16,9,82.01487518318757,89.10037963132255,0,1
260,Business,20.15127557318181,19,9,96.40301778252825,45.06465913472266,1,1
8284,Business,86.7750978229576,8,9,81.11635891459215,53.3306365640841,1,1
1427,Science,65.88293674688187,8,1,52.55827868057305,4.229916702820191,0,0
1541,Business,43.23259820438494,2,3,74.67740653685766,1.119061395617027,0,0
6610,Business,36.15818831626328,11,4,92.99504451915809,38.79256753735103,1,1
3242,Business,93.8607986804902,4,7,84.9478703502393,50.07656288003105,1,0
1075,Health,59.49632037445159,1,10,53.77946163513258,29.51732752715919,1,0
601,Arts,33.11938463487156,11,9,67.31472810141982,81.94937898564864,1,1
7037,Business,3.356798282575958,18,2,73.98281249937983,76.30678613498885,0,0
8875,Business,16.018954934885944,5,3,78.31546522828148,58.147683354210244,1,1
2515,Science,30.506209756344234,13,3,77.73009218893688,73.24874359053992,1,1
1030,Programming,93.75797613696085,11,5,73.43541497914916,11.832285155225698,0,1
5995,Business,19.671294195887608,2,4,95.23321460569065,37.35124070664491,1,0
6965,Arts,6.994673367884799,12,10,71.23054938911004,21.32907023759415,1,0
6811,Business,29.185098919867993,13,0,86.45694748476237,12.095744346586844,0,0
118,Arts,72.51497725564705,18,3,56.5111732759795,43.79468106321828,0,0
139,Business,53.13289931638914,10,2,85.42571276294193,71.81642457683691,0,1
5137,Science,72.24672863407444,13,8,79.65791476564921,87.40023281042775,1,1
2545,Science,27.91421194586566,12,2,62.74921795298175,44.7507492074815,1,0
3271,Science,97.31280386632395,13,5,67.49888417111893,10.238124194339647,0,0
116,Health,94.8940903986078,10,3,84.51899473146182,27.608672842124705,1,0
5656,Health,38.17422689084048,0,7,68.25789271326133,94.95314606862237,1,0
6993,Programming,47.79798296499262,16,6,99.45658031548152,72.3646022842546,1,1
804,Health,92.25094027571447,10,7,58.9871575793124,35.77520503273558,0,0
689,Programming,20.614943440534127,0,3,64.90926870443323,95.10628096842508,1,0
548,Business,55.85177996256086,8,9,95.50051605301778,22.944626993410555,1,1
1212,Arts,26.53601117190316,18,1,69.06431323729844,79.48989106144786,0,0
7656,Programming,63.38837133640267,6,6,78.20733735815587,36.031719202584235,0,1
5334,Programming,66.87507447118715,4,5,93.6114584867073,98.43762114665499,0,1
4712,Science,72.10556150314714,12,8,91.65622690799164,4.445659843011873,1,1
8677,Arts,44.97174815893753,9,10,99.58943237206657,41.47876453072497,0,1
5682,Programming,34.08731404370523,20,8,50.56695291171948,51.3873248116503,0,0
8835,Science,7.052625371210137,15,10,58.74270038427077,61.23584171610206,1,1
2606,Arts,40.51182065618518,7,7,84.13661667109162,43.141739931961865,1,1
6566,Business,17.200542291464448,2,7,66.77819237505666,13.70781674983208,0,0
4009,Business,90.64140052160415,12,5,95.3946814243713,37.08997504932074,0,1
6495,Business,29.205953681134748,11,8,59.94863592874982,26.389538577120387,1,0
373,Business,5.621797170028102,2,6,67.8544748882983,38.95945439924871,0,0
8388,Health,53.195250408439186,19,4,92.03606429977054,99.02767116879038,1,1
5104,Arts,74.34012710854168,8,1,83.6747517343513,29.419810517269074,0,0
2615,Science,21.904645705760768,4,6,72.78852150289683,55.7168526535654,1,0
3273,Health,71.89325476650619,9,3,58.93807921820053,60.45784784843784,1,0
1589,Science,67.46543288078277,13,8,55.07779429753203,60.1334231177981,1,1
3577,Business,2.5212588227376074,3,3,88.35124117829,42.316143260452996,1,0
5392,Health,39.18750046208349,1,10,53.44504405492631,55.96779562290756,1,0
5568,Health,66.97623480074239,13,5,99.83897621046799,25.091146752915026,1,1
4861,Science,54.845475952771466,6,8,59.34831530318564,40.965440746558144,1,0
6240,Science,4.680353516914952,11,0,75.96922505092694,37.56351059883871,1,0
7624,Arts,29.703772272575407,14,1,90.85540563383856,51.048079674339505,1,0
2685,Arts,56.49339588926032,7,4,84.4213026160467,14.091570976250667,1,1
8753,Business,88.05284426724094,8,7,92.2185560098548,26.86475055537253,1,1
4264,Business,50.08816307929838,2,7,82.25019297629314,83.64073321041747,1,1
5454,Science,36.517395179147634,11,2,60.5136766813182,83.12990345058597,0,0
6860,Programming,88.92961312745989,1,9,95.6782898136151,30.439877969055996,1,0
1013,Health,15.77753325425548,13,9,70.736997823861,27.065683689045283,0,0
2681,Business,57.82219023266134,4,3,98.15023385652947,10.608243080344714,0,0
5690,Programming,52.4889038229776,16,3,62.17535079756498,82.75687695768455,0,0
684,Business,41.64175565079136,9,3,95.88949548556919,38.0898352391083,1,0
3620,Programming,82.11404147758725,1,7,84.58316153723598,0.8178706992683527,0,0
6880,Programming,67.59222520380474,4,5,94.58274533701311,31.424549539309854,0,0
1467,Health,60.821692082705596,19,9,59.43335415088936,10.76135614747109,0,0
4443,Programming,78.79243288898168,13,1,58.64519955347364,51.15574331724856,1,0
5943,Health,52.685283542595975,0,3,76.5487767453294,23.811752839589563,1,0
4292,Programming,67.53635467000025,3,4,78.37931924431625,74.7676996999029,1,1
924,Health,9.220837023208457,14,10,86.84137701138116,41.426327834121054,1,0
8139,Health,70.17396544668404,5,4,74.04774800258863,50.974935209253026,1,0
1739,Programming,77.91769245085959,15,0,83.86421622326522,8.983253916563793,1,0
8341,Business,72.72158190188976,5,5,72.18596247683395,44.31875408939061,1,0
5756,Science,63.567143069015415,10,10,63.309164764049726,12.83318260029005,0,0
7420,Business,82.09472513741159,3,0,58.63880748469572,37.96588710448074,0,0
6290,Business,36.748349857726225,13,5,78.96654033351574,22.96475666744733,1,1
3693,Health,96.98312580907667,9,2,54.925404811094694,55.34991383184398,1,0
509,Health,53.45768692630241,12,10,94.16400657560064,69.4385164354344,0,1
1514,Health,32.24970907125008,9,10,81.87908546437244,38.83697797561092,1,1
5880,Arts,99.88563789127849,17,5,77.34289963021425,26.268906752622268,1,1
6622,Arts,87.77207569564918,15,2,97.16171816333213,26.24624102500749,0,0
4084,Health,3.462712319445939,16,9,50.60346736292031,87.20039132290405,1,0
5155,Business,12.148107754891868,2,6,86.49536672495742,11.190001929607007,1,0
6288,Programming,97.57877617867139,1,4,60.998562430770676,77.50975577888833,1,0
6651,Programming,40.31809749434911,20,7,79.7115012574209,77.4131395527919,0,1
6853,Health,35.46145920327953,0,2,80.75678455834742,88.84636920215218,0,0
3766,Programming,3.5549096509318767,16,0,65.39407865302266,98.48378959075151,1,0
6577,Business,22.07881127482626,15,9,89.21920440859876,87.46896640735626,1,1
7121,Health,7.448586628418697,4,3,78.66814066549205,95.82665063990228,1,0
1889,Science,85.41394915707035,8,8,64.97135740634761,38.16133053517159,1,0
