UserID,CourseCategory,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion
7446,Programming,77.98661439809122,19,0,69.96097706141649,98.30815423027856,1,0
2582,Health,22.943084147138357,8,9,56.336619113244964,47.15676644814424,1,0
8213,Programming,65.90026154431753,0,2,51.171577444451465,17.729675611124897,0,0
510,Programming,61.875398442126674,10,1,98.84298239064773,40.41541582269905,0,0
662,Business,16.670339349850707,1,3,62.727724637285945,99.15014385349839,0,0
7295,Business,90.68956576518886,9,9,67.71369819771175,83.6153679815257,1,1
1665,Science,58.838254094340094,6,7,56.16944827883594,92.04064820297724,0,1
8916,Business,64.90356337746894,20,3,62.01771209838768,43.78457666947734,0,0
5345,Business,98.64922375506836,11,10,76.36468894297771,49.8358896660562,0,1
4669,Business,59.77160536523423,1,5,66.86400446519397,38.819553011827665,0,0
7438,Arts,39.69252137745496,1,6,53.29486587271551,11.338589379988505,0,0
2580,Programming,49.69383026792159,7,0,66.90714935744089,24.73672516788469,1,0
6975,Arts,29.606824094931,12,9,70.94359196117814,36.23549366801379,0,1
3047,Programming,10.033239289121282,15,4,74.71522123324145,87.89564074665988,1,1
5612,Arts,54.72742347840786,7,2,81.99519185154419,77.63472101371325,0,1
4511,Programming,27.84660078540914,3,3,94.57418161413217,61.69437077365727,1,0
3675,Business,89.02014742664706,5,2,58.269757898714346,30.827741838904277,0,0
7897,Health,94.5709842606118,3,7,82.624059899086,12.898220568379292,1,0
2145,Health,37.61897393916436,19,1,93.49065091994808,20.274511267187467,1,0
3601,Science,21.025044992461005,6,6,76.23900480496326,73.43994041991076,0,1
7517,Arts,37.7719611140265,4,9,53.925471960048256,63.1181146696609,1,0
7389,Arts,7.135129690961617,0,1,86.02810301969126,35.55093550279944,0,0
5437,Health,89.15179817413735,4,1,75.41203543437001,23.0279916685876,0,0
905,Science,58.93428375389253,6,10,54.605843008663655,53.14625423528132,0,0
591,Programming,71.61885122062596,11,5,83.66017563707332,28.85257348054391,1,1
4337,Arts,34.1870948411436,20,10,83.49451697140151,38.74433439152841,0,1
124,Arts,16.693503168713534,6,4,88.69374055309984,70.87936449015578,0,1
7273,Science,40.61480583667867,12,8,95.9482655091328,36.64400493609359,1,1
892,Health,96.59966430187482,12,10,76.37671911191731,55.22017462533704,0,1
648,Health,36.08797520675123,14,9,60.79209512620273,13.114921484146013,1,0
2523,Science,55.64979905726947,4,9,89.91515939072879,35.695987550639316,1,0
3890,Health,86.26368913312344,12,7,89.20168114687723,48.46094383736006,1,1
222,Programming,28.543501519813393,17,10,77.74984534884604,48.418954202017716,1,1
5088,Science,98.19099452078424,1,5,59.23371738461239,78.77533337173111,1,0
6544,Business,56.132173189036344,12,0,73.06267442848888,52.42026957555469,1,0
3082,Arts,93.58656320691662,7,6,95.54439772528055,66.22783012482931,0,1
7887,Science,44.39970881695222,17,8,96.85919894522382,18.154870231899046,0,1
1548,Science,32.011823308393375,8,4,89.95349145892489,21.231984656483284,1,1
5803,Programming,71.15341964307797,9,3,79.3726978753134,55.674902441877606,0,0
7774,Programming,5.8697100329701835,16,3,94.40419705970713,6.911434923291393,1,0
3478,Arts,93.7321047400478,9,0,51.74683306953211,35.52786838876294,0,0
1931,Science,71.9002892795835,4,10,70.95892756985111,80.83900281615074,1,1
3826,Health,26.4605364664183,20,6,62.906554109264846,63.22378637099175,1,1
6636,Health,29.874218279592764,2,10,95.94453252267354,20.90405083746876,0,0
5269,Arts,61.82659092239942,9,6,57.112121654786066,74.03984707524745,1,1
358,Health,9.380226604878269,10,2,75.62250194167308,34.78988117336945,0,0
1074,Arts,22.39744541878115,12,2,92.52800199980206,4.667284783556369,0,0
2595,Health,76.32825582316278,14,7,96.57757424421875,45.22961341588309,1,1
6554,Science,99.05610747409607,3,2,65.12444342764132,78.33061719603648,1,0
1544,Arts,53.017767832654584,16,1,85.55264007641097,93.76406074265056,0,1
567,Arts,8.791159094043437,15,2,59.20918395771306,28.74630660406793,1,0
8743,Programming,41.41111509992438,10,6,61.08239610963151,20.1509393433823,0,1
7938,Health,76.7777894577324,19,7,53.428864092356214,8.15731448709066,0,0
3454,Business,83.97776093870758,20,2,75.15662213232356,5.127453988407115,0,0
7501,Science,79.38155640696563,13,9,54.24697457089925,87.27959651265887,1,1
7797,Science,60.68162993184873,13,8,53.72515821385116,45.32926653399221,1,0
6100,Science,18.072732147770076,15,4,92.97816536773806,7.834627242715597,1,0
5739,Health,96.79706218054805,15,10,88.08007846255006,86.99301584794588,1,1
7710,Business,58.342897767539576,19,6,52.48063976738545,66.87642296629292,1,1
8151,Arts,89.358630490321,15,4,97.38912541104311,4.3808763274806655,0,1
5744,Programming,39.36906749168338,8,5,80.2224781419382,39.44191208134017,1,1
8868,Business,11.850189163177575,1,1,67.74824979548167,64.09603994553768,1,0
2993,Programming,13.435657648509904,6,6,86.17579834656539,88.75149466366159,1,1
913,Arts,66.412011917806,4,8,72.40794139979337,57.978997262870735,1,0
7715,Arts,8.459067639741923,2,10,65.68648743823336,92.1287581901002,1,0
5676,Health,9.306351640991602,15,5,95.98850007485296,29.459651741737,1,0
5462,Programming,72.16011444718254,2,3,94.16605725777475,15.846806957417792,1,0
5038,Arts,62.0716925428208,9,9,80.7898371246802,22.828278513268717,1,1
3224,Science,51.02787130025215,1,0,69.97863493574519,72.12767828882392,0,0
2091,Health,63.69506475096655,8,7,94.76242079945189,61.098942842723424,0,1
6031,Health,82.66890950192234,12,8,71.43785629624053,87.64995684121753,0,1
5218,Health,68.59164012307707,5,5,61.865600455072546,32.0709053984187,0,0
1140,Science,3.887896188833372,10,3,89.30595872079253,95.19882472610021,0,0
7421,Health,56.014650531309826,18,2,60.30479116175272,10.221385745931876,1,0
5741,Health,12.537916389864627,17,8,97.57842100176235,30.943669472900194,0,0
1280,Business,69.78725225730035,16,6,75.0912590971904,28.811859491335213,0,1
6407,Health,67.5427200063083,2,8,95.82232181931218,83.312978693456,0,1
1592,Programming,17.274875748513,1,4,50.672790420733556,29.605655855068125,1,0
4155,Science,12.349354414984976,14,0,91.76830911827909,72.2579206121812,0,0
7055,Health,1.868700751129865,2,6,64.82360016573666,82.66361526943064,1,0
4435,Business,17.542908688797755,6,8,56.21581345294934,92.77775181673621,0,0
941,Business,66.6728984846928,16,3,79.05668368450966,70.49471601227695,0,1
3708,Health,38.07907909265307,7,0,94.10351651965759,77.77821207646241,1,1
5325,Health,54.66755441063356,8,3,93.72398532280275,97.01535679215165,1,1
3285,Programming,37.6616973696017,2,1,82.71274960041201,46.29216474371653,0,0
2046,Science,84.80887792407488,17,5,57.74315394599321,34.781569255523735,0,0
6354,Programming,83.2823417749659,5,2,50.52661293590157,84.53289163712302,1,0
7017,Business,63.10512248279396,0,4,95.68040233426336,90.69205500175597,1,1
6745,Programming,73.91292666296114,12,5,75.75574684392791,71.02619391145936,1,1
3964,Programming,31.683061013687475,17,6,61.614649550214665,23.46695402766966,1,0
7345,Arts,47.66544741444757,19,8,50.36687551779324,72.52331603230623,1,1
7354,Science,40.586010818584334,0,7,64.99060305113292,6.1188979287322365,1,0
4390,Programming,87.10708823337866,9,9,52.697014420322844,85.5350214123492,1,1
5087,Arts,82.52185232217275,19,8,90.46645091490493,8.257842160374551,1,1
3126,Business,5.503167605755185,14,6,74.88944332588808,79.0682667908688,1,1
1759,Health,23.5147511436294,13,7,71.46558990687238,3.0395729758473045,1,1
69,Science,90.65263161974009,20,7,60.49353549255538,82.17891792728483,0,1
934,Arts,20.655743027951964,14,1,51.69955254501906,3.1745039787305918,0,0
3585,Arts,75.30187408897815,14,4,52.46590149045588,24.143185919747545,0,0
5719,Business,52.2471608127429,11,10,81.68659101412103,25.518577307306355,1,1
3638,Health,64.79220434876416,10,3,58.926957728339254,62.58535064496843,1,0
533,Business,4.074630727480406,4,5,98.65275077420125,87.32025412238332,0,0
5243,Programming,11.01139362998417,4,5,88.07973507406788,11.11650658800981,1,0
7734,Arts,45.800830758900766,13,4,50.795283815411665,7.255885034049636,0,0
2749,Programming,87.12068745514176,11,9,67.46638721885509,83.34626668602832,1,1
7765,Business,84.04922697000698,8,9,86.26246797719656,77.95116392775024,1,1
6636,Health,29.874218279592764,2,10,95.94453252267354,20.90405083746876,0,0
3640,Health,12.679920944265547,5,4,97.95671544726365,65.06915516333056,1,0
4612,Programming,66.98730707447119,10,4,88.98279423680486,74.24695985083369,0,1
4970,Arts,67.34836127370954,12,9,89.75188679165628,25.259861835983944,0,1
5560,Business,63.22104757881714,11,7,72.41129546189231,7.9194116569488155,1,1
130,Health,28.19579824790722,5,6,73.15873000112123,81.32869564916969,1,1
2430,Science,17.923544463190993,11,4,79.23091758219438,51.31589833199954,1,0
4534,Programming,95.00004774217702,19,8,68.62925298018403,74.26486579951657,0,1
455,Science,44.60302249494856,5,0,63.772089472081795,46.29772029160518,0,0
8586,Arts,12.587106786155907,2,6,93.604810881314,69.45191246504663,0,1
2900,Science,63.923754718810535,12,5,92.68297248905884,65.17635647014556,0,1
766,Science,36.57456006106293,7,6,89.78044295884692,75.57073311276639,1,1
1335,Science,60.02208427083531,7,10,94.69918306691142,15.791692602676777,1,1
987,Health,78.54571915144777,1,2,54.364439883694345,42.48632135395282,1,0
2693,Science,1.4975248331658815,3,9,51.40216000830368,72.50440625769706,0,0
980,Arts,11.211529326957745,4,2,72.18798771764003,49.975758772328845,1,0
2895,Health,75.46333433350893,7,1,71.97391140672386,99.2022027021183,0,1
7977,Business,12.25147486985665,3,6,86.12851340298481,64.52405223298521,1,0
3762,Programming,43.87494015661099,9,7,81.58540966963773,13.508400997230495,1,1
5996,Business,56.6016207951536,12,5,99.08740810522177,60.70360988048664,1,1
4764,Arts,79.43001237714893,11,1,95.48816924980432,51.79865142929838,1,0
7768,Science,49.05191662175023,19,6,52.034792755053275,84.9001603880001,1,1
1386,Health,77.43114681126312,9,6,89.32327660722724,7.685014670629053,0,1
5358,Programming,19.996867422091434,18,0,99.65198352666923,24.627292189897343,0,0
6743,Science,74.9101007065359,7,5,82.4420002222367,25.97449178029295,1,1
7229,Business,43.55195211599681,11,2,94.48884509241626,64.1652930378291,0,1
4111,Health,1.8153879176040524,0,7,76.48232908650218,10.742866368197257,1,0
8339,Business,78.03444046736566,2,9,83.79972520603063,44.30623314536245,1,1
5668,Programming,85.54608152614053,18,0,75.00551857289112,12.528401480024575,0,0
4527,Arts,9.897949729963164,4,4,92.1819394802132,24.650489564658116,0,0
8256,Business,86.58321345816499,13,9,81.42168588376855,59.728022726675455,0,1
4307,Programming,83.0608140856119,6,7,81.89768158627128,15.431458229709028,0,1
5043,Science,44.84418010448316,7,5,91.63549335024794,95.1737697020116,0,1
5529,Programming,26.629985455079943,4,4,72.96882284219363,91.78755811186461,1,1
5904,Health,81.87987659701274,9,0,75.79062158526317,16.40896015540829,1,0
4620,Programming,99.20770389247026,12,2,54.099897717006215,17.333281551354276,1,0
86,Programming,72.31694806048809,19,9,89.96926624775982,57.173670757196795,1,1
2086,Business,77.71098181601363,17,9,58.60540312441194,64.08788900561512,1,1
4451,Science,5.94232608067453,1,6,56.46371064843353,12.563388191293345,0,0
1531,Health,24.48818200205659,4,9,92.16506366751052,80.00527068164313,0,1
3052,Arts,2.8271854852592417,5,2,93.52627201766296,46.47703190465482,1,0
1768,Programming,46.77378327752618,8,10,59.93711206448216,69.98238930655015,1,1
4939,Health,72.55344125112998,12,10,86.75747304654419,18.53856066096401,0,1
3402,Arts,90.68924000026979,1,4,66.84092627634348,52.68350927876572,0,0
8944,Programming,93.76840872301176,11,6,74.45602474962544,59.55007988268422,1,1
7989,Health,53.389819775910134,11,10,76.08065105204457,79.24318321785566,0,1
8359,Science,65.92904590881353,15,3,86.47400456342504,62.52450504506629,0,1
1375,Health,37.991379340925434,2,6,60.757547630350246,77.9017020362454,1,0
4398,Science,28.331438470871625,4,5,89.42593340755158,27.446935352253455,0,0
8129,Science,48.404448767336476,12,8,91.4240199291848,4.529529831429835,0,1
1334,Programming,1.0406186544783123,10,8,60.02540927421243,5.942842871222309,0,0
2864,Science,89.4712162599576,16,6,83.30578690546287,89.48704979515904,0,1
1900,Science,42.86397249684962,3,5,85.39526245867033,43.71800627383554,0,0
6157,Arts,96.13082572424808,14,6,85.03446029431109,42.4789356068057,0,1
4051,Arts,91.60245738147317,2,0,99.33517422478238,26.157554974788077,0,0
1496,Science,25.970090288831262,2,0,74.80484261179271,72.42398029654235,0,0
6695,Business,26.454351637410355,3,4,84.57264436677318,10.302101601769865,1,0
2475,Science,53.54430963642609,11,8,88.11625522043732,64.32440575002182,1,1
5263,Science,95.53408129091653,11,5,50.47599894380905,49.219748914444374,1,0
7713,Science,89.08165829231535,3,7,91.91566022748239,35.942660488282044,0,0
7583,Science,77.41732248620019,12,2,87.99923621971179,50.04556534821065,1,0
7485,Business,68.76989887010107,5,0,69.2199170974698,94.10674453462042,0,0
6947,Science,4.1219281849911855,13,5,97.42207044068635,70.03793886046381,0,1
3518,Arts,72.81580019610408,13,6,68.05404054310756,99.66125552840315,0,1
3100,Health,97.9469246952556,14,0,98.59008058596146,80.94158340268505,1,1
5915,Programming,96.91707421131106,18,3,90.97480927957031,89.8833074537775,0,1
8991,Arts,39.42991910352223,15,6,73.53522910899507,70.68504385498649,1,0
7088,Health,43.729936219862566,10,9,59.31874505167008,96.2198781312535,1,1
2537,Science,55.936073548715484,19,3,54.45283041720106,79.72827647646223,0,0
570,Arts,73.85940249100263,6,10,52.40314219863719,31.356388698349825,1,0
5856,Business,19.41483475374353,15,0,93.32628994907549,67.31310799790988,0,0
1172,Business,96.83917778805817,6,0,62.08665299493622,41.5887399574212,0,0
280,Arts,27.519484698926636,11,7,56.977092572170214,69.67399540044444,0,1
3417,Science,14.813151275407257,9,0,98.53008791407288,5.574511450800712,1,0
4262,Business,81.932327396041,13,4,83.16501194128324,12.136926140191672,0,1
2687,Health,16.339236748455654,13,8,55.19954752739305,47.67157944793576,1,0
1322,Arts,19.39737350096891,18,4,51.81947827004282,65.63815970142906,1,0
1005,Health,73.32095074860634,13,3,67.64123615335464,36.02713852698491,1,0
4031,Programming,75.77855402089325,9,3,88.69345614498391,84.44073438001688,0,1
4563,Health,71.14933338143491,12,7,77.6984394403531,64.4913996165072,0,1
7389,Arts,7.135129690961617,0,1,86.02810301969126,35.55093550279944,0,0
6,Business,21.842320355620686,3,2,67.31912418929907,46.214843866190414,0,0
5943,Health,52.685283542595975,0,3,76.5487767453294,23.811752839589563,1,0
3110,Arts,92.6274028430426,8,5,78.18355327792148,35.53041307765137,1,1
1637,Business,13.168207071682254,4,8,51.44848980486885,64.19777618913781,1,0
7553,Programming,85.39855299263131,20,0,52.66237323128257,53.899687528478914,1,0
254,Arts,10.961377745036419,1,8,83.18411398696091,44.41662294211004,1,0
8068,Science,99.40577560795344,20,8,54.73873261320457,93.05071046945709,1,1
3654,Science,3.5375927385578363,14,6,86.12854906857174,85.05915924618317,0,1
7728,Arts,14.584505929396528,6,9,84.78942944909852,78.97259296955345,1,1
4247,Science,53.49450511025803,14,10,56.37903721810824,65.6553720260748,0,1
2936,Science,32.64219442529905,20,8,72.98978805769173,51.19182656578079,1,1
8466,Programming,83.61054577742854,17,2,56.34920295294045,91.9484243583158,0,1
7936,Arts,58.71764181745058,0,5,73.90153878874041,65.45885524249874,1,1
3338,Programming,13.037147603819163,19,3,69.19744143671008,45.824141891378744,1,0
324,Programming,8.184905006426368,19,0,53.84134784320509,47.82503886916582,1,0
2025,Science,96.03175227456701,13,9,81.76131274907294,5.592845786580513,0,1
3815,Science,5.2583824736254785,4,4,70.06290914272493,20.55855399572819,0,0
6193,Science,62.49220727798481,0,0,60.97798209568971,84.52096129230864,1,0
7885,Science,67.40123304499775,2,2,79.77452721989697,77.78789113093407,0,0
7081,Science,82.88786935488383,20,10,51.606510032372846,96.66514001004415,1,1
821,Programming,32.1692743854648,6,5,93.07364219099114,94.60742942387682,1,1
3653,Health,51.11687257299714,5,1,69.49600866023295,95.38982922036895,1,0
8054,Science,15.613075096601278,13,4,52.61676094698721,45.254833072261356,0,0
7533,Health,51.094528141926816,16,9,55.08094552958882,55.50911098687548,1,0
8562,Business,51.11892171523536,17,9,55.114469472437946,73.92168297482733,1,1
979,Arts,82.55637324213325,6,4,73.26311460043794,66.51906111826332,1,1
1775,Health,93.14995956213141,20,2,58.75701596451462,82.94552793163436,0,0
3885,Science,93.77735171469708,16,8,77.97400323231201,18.370172923179375,1,1
2444,Arts,69.10196590242845,2,9,78.48311513602044,18.86569971791905,0,0
6168,Programming,83.45272505317419,20,9,56.795531115491414,44.304243254486394,1,0
6482,Health,59.47486743425546,8,2,98.42790690349722,12.88247943729165,1,0
2167,Arts,46.635989629041426,15,4,60.39290211735112,18.159088616585628,1,0
2410,Health,15.307007166788075,5,9,67.65091747613565,25.61253613026452,1,0
337,Programming,93.11441145395808,17,4,77.42494984750851,85.5233337174923,0,1
3714,Arts,6.492910264723152,4,10,69.67422516110574,53.80408959262306,0,0
6698,Science,78.46172188481914,20,0,67.2871460165694,56.11338303179607,1,0
5797,Business,24.52450053848162,20,6,73.8271771888647,94.99423597382665,0,1
2992,Health,91.63221124061482,14,5,50.92042806741422,26.284622876125464,1,0
1927,Health,38.44143860329368,12,6,95.53495681201119,80.92021526890491,1,1
3745,Business,50.021987632419965,16,9,90.10368883373954,46.99514686110262,1,1
928,Science,81.80655733441722,2,10,63.08850050724891,26.521360579690302,1,0
4439,Science,24.659672187811974,14,1,83.14560913870446,45.83169502447576,1,0
2088,Science,45.921622264785,13,1,50.012401185423876,76.21272297016031,0,0
1219,Health,9.873545557157174,18,0,77.6843846137057,71.24923482589539,0,0
2330,Programming,56.12759690032169,8,1,63.15663618787046,29.259951414562302,1,0
7903,Arts,52.77574351097926,4,1,58.72996654093461,49.510226331503695,0,0
6983,Arts,83.4164579675254,13,9,66.84596294375797,25.00527934883937,0,0
238,Science,42.994320518851644,9,10,57.73793006700741,72.0668872087373,0,1
7463,Business,19.268970022927768,0,6,69.57944029756533,10.806673975007207,0,0
6322,Science,71.51264029255738,6,0,71.88945418186333,22.078238048233846,0,0
70,Science,12.856236676787525,5,9,70.4335887913542,47.75636097478041,1,0
2370,Arts,35.44889794936643,3,1,58.72890475469145,45.667826539417256,1,0
2286,Science,66.65163511058243,9,8,73.68652877479497,59.99773964567909,1,1
5402,Arts,59.852911636349276,3,7,63.82306176071778,90.07829782767571,1,0
2858,Programming,1.5285750549991657,20,2,75.63902647138372,12.018366571275951,0,0
6147,Health,57.072681342478646,20,10,77.31666410669999,92.09882494094404,0,1
1123,Health,84.30253623566823,16,6,55.82073710662755,49.992892981769025,1,0
8865,Business,81.17776508881836,12,10,77.81104036624596,39.19135180009481,0,0
8307,Programming,19.130401785605216,5,3,55.39245317919547,6.811773157515111,1,1
7089,Arts,83.00397389554242,17,3,68.06636362129873,7.848737788004334,0,0
1573,Programming,50.969208062654815,20,8,77.48838364441585,70.89834720972563,1,1
5875,Business,56.491696304613896,0,9,89.45760268368213,25.94993214916389,0,0
6632,Health,80.02011596790945,20,5,65.0013570796376,93.86667906605295,1,1
4373,Programming,42.96607544770283,5,1,94.41867928565992,33.375778608711926,0,0
7658,Health,45.74882051072103,18,5,79.52555802186527,29.82178768525778,1,1
4455,Science,49.071054026059485,20,7,58.42094230479746,61.50357930359156,1,1
4984,Arts,2.3523284600939087,3,9,84.87062146823213,48.32321991509686,0,0
7687,Programming,84.39332198411982,0,3,65.05061046684783,0.6430822092133193,0,0
4930,Programming,97.96562554816956,17,4,80.9878900362211,13.166490012596,1,1
1309,Science,25.54531253077491,4,5,91.5875432374088,89.49918773219845,0,1
1527,Business,57.76676096387268,9,5,82.68555730668976,44.91778815688989,1,1
128,Science,13.774604480053066,7,7,60.372951403953095,7.413517806665637,1,0
4644,Arts,57.40075857150558,7,2,96.33580923158848,21.483149900602626,0,0
5108,Arts,49.2935346989523,5,7,87.20652181843221,30.305863421663993,0,0
7498,Programming,50.35594295479803,15,8,95.46550679049176,91.28230450206024,1,1
5927,Science,46.704258895380114,17,4,97.2952664187302,9.268102308636728,1,1
3499,Science,22.287234366262272,1,10,51.23413666585917,86.53047284828054,1,0
3007,Science,73.03174098716958,20,0,82.5557974641601,68.78245280715231,1,1
1422,Programming,74.29099005355118,6,3,55.81406607805931,11.760327789580028,0,0
25,Programming,76.84955305669502,9,8,76.19477515851018,59.05093005224609,0,1
7091,Business,83.0993810755209,8,0,90.38599446605298,81.95368624915554,0,1
1048,Arts,87.25642182399456,11,1,85.69741952562175,85.78753342124294,1,1
7231,Arts,79.1252511779983,16,7,63.751141557325475,78.48585594445444,1,1
1677,Science,5.443220630799084,17,7,76.42155891963546,69.52905523144531,0,1
4934,Health,76.13426291285347,17,3,82.37297788309927,69.48664925444432,0,1
7233,Health,3.87483948331767,13,4,76.84619599596141,78.8047836405585,0,1
8534,Arts,42.44191338151959,14,0,79.56068295681864,45.27893931365662,0,1
1776,Science,25.329280906402897,17,9,97.29928065166749,13.120246452775996,0,1
735,Programming,79.8107840142968,19,9,75.96275107852017,38.957727977919824,1,1
6478,Programming,45.498714553357374,12,9,92.3116235894308,57.45902971394422,0,1
462,Business,67.0677651419892,10,3,66.672220070364,36.83659406443098,0,0
7262,Health,92.02353045528235,12,1,53.198014186026334,8.577950303700243,0,0
5988,Science,54.227197934780236,13,10,91.68122217326561,41.556094321591374,1,1
4004,Health,60.42164249513497,11,7,67.19859136767556,75.82559802528304,1,1
7951,Programming,61.3425108196825,12,5,85.84095225053731,86.19994869954367,0,1
3961,Programming,68.20894500666907,0,4,62.67173995631332,15.865105202754537,1,0
937,Programming,77.27076691979573,6,4,53.30220216724089,65.17826031685321,1,1
3633,Programming,9.768249208682928,9,8,68.81188597303148,1.0236431290477577,1,0
6846,Programming,96.57348166267954,9,3,95.93244045239743,99.77887127787187,0,1
1984,Programming,93.33192601677561,7,10,50.51850836461528,86.82734663233012,0,1
334,Health,42.08477807870467,8,8,57.84978279699799,91.348629572967,1,1
5363,Programming,58.43746060985685,5,10,71.12718033239959,38.99835813102194,1,0
7309,Business,56.61798741355166,8,1,72.25744782502923,71.23257990480857,1,1
7741,Arts,60.895303072465275,8,0,76.82186186071232,9.86493541968052,1,0
8559,Programming,78.64517577408391,1,3,75.84503577052146,67.80604795384512,1,0
6597,Science,19.881008047469784,13,4,63.37429746175185,78.03396941005174,1,0
8227,Business,68.76045579785651,4,9,88.53203665008778,80.36162570396714,0,1
296,Health,61.802716181570375,13,9,62.08911638915529,52.19373248674412,1,0
6218,Business,7.318777436261646,4,3,87.14966934761102,21.944437888809954,1,0
8053,Arts,5.723125803933332,11,8,91.78339033585614,0.4634185938863222,1,0
1421,Programming,90.81707356043079,13,2,80.3095395688866,32.343393380965225,1,0
5464,Arts,72.4690478252381,14,2,66.86054362269032,11.694639054891898,1,0
6219,Science,33.70541118120704,18,2,67.66876458085662,65.31674536874536,0,0
7568,Business,89.21401107612293,3,4,80.11488447691482,71.14750570020651,0,1
