UserID,CourseCategory,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion
2596,Health,98.61676489144654,2,7,52.247747800067806,87.83339279746923,0,0
4171,Programming,87.29006778655616,7,9,72.46441854621816,62.56426218045564,0,1
8456,Business,88.49396836265007,6,7,86.42689649097332,60.66094051998251,1,1
7415,Business,18.896222010789412,0,9,56.2642229288996,63.03444918151667,1,0
1190,Science,24.10623067635457,4,0,54.87004546866349,59.34478627279508,0,0
8467,Business,75.49934739646585,12,10,55.58621326712857,26.50613083856652,1,1
6166,Science,39.88226817033228,11,0,75.97555836574539,65.4730056247233,0,1
4106,Science,81.85778266779546,20,7,75.81844202679274,24.15207639181467,1,1
7489,Programming,79.11148357150877,19,6,52.43909087993597,6.595547997361839,1,0
167,Science,53.82807619961187,0,4,90.19147486100732,36.80708281149574,0,0
1344,Health,95.63596119624238,4,4,67.9855996073354,89.98975408223416,0,0
2153,Health,94.28779285221947,15,4,90.29889560182517,98.15643392927397,0,1
221,Business,54.121240812833406,3,4,64.58726741277904,78.7310314933235,0,0
3907,Business,82.09728550952674,13,2,71.98540197335537,53.8765167431998,1,0
8773,Science,55.078548792685964,15,5,78.51442226047931,87.43051151014157,1,1
5467,Arts,74.89550405156639,16,4,81.91286500711735,83.78394191050323,1,1
386,Programming,53.329835942306794,11,3,75.5169879875403,32.8674975553661,0,0
6866,Science,52.87344606588568,17,2,97.48307172458163,48.492500156947706,1,0
6887,Programming,98.48386983760867,14,5,94.00587570325493,53.982932286836274,0,1
3180,Programming,11.581454133616107,1,5,52.5070011051368,14.95627763326034,0,0
4057,Science,44.57427644725575,7,6,63.38834806491206,78.13058122993762,1,1
7094,Programming,94.93928086504692,8,8,77.09061573023999,28.61619116298517,0,1
8127,Arts,39.82134808117475,10,5,69.94236317357691,97.56427796199837,0,1
3298,Health,57.63788188019088,14,3,58.13718384059053,75.06733465584017,1,0
409,Health,40.03977348871577,9,3,91.1564505617715,14.648810241985878,0,0
1798,Health,12.528106884386432,17,9,63.17722357246521,16.9534141315135,1,0
3913,Health,39.81092394555554,6,5,67.44749110744064,17.495661302648646,1,0
1164,Science,94.15561299643659,13,0,94.91474861773693,46.3121358596266,0,0
8728,Programming,33.180100837349165,2,3,57.672503655695515,9.93908247473614,0,0
323,Business,8.75548355843866,16,8,73.81262044638862,85.19373967502435,1,1
2358,Health,8.74917359225771,13,0,94.20064658497624,31.71421654115457,0,0
5030,Arts,13.914895230558722,12,8,62.28348878638905,35.2566496353807,1,0
4564,Business,62.719747550892734,8,4,67.4977086857787,45.92583858144265,1,0
7702,Arts,77.64734025846953,18,5,85.23993974049219,38.40805947209499,0,1
5151,Science,59.14931116629112,3,2,77.22537357010364,60.70295495132686,0,0
465,Business,62.70812894214669,11,2,94.29476970172824,82.44583961993368,0,1
4303,Health,19.083641836844354,11,8,69.50481982660125,45.5406920476522,1,0
5430,Science,47.60526194510253,10,10,83.64025604365179,51.61278103248965,0,1
5220,Science,66.68237397859316,1,4,55.49033119739828,9.132244005330847,1,0
8572,Business,47.686677013329025,6,5,84.12144480570458,68.7317448389289,1,0
7831,Science,9.246955728067842,19,3,90.83824962088795,43.276939769711284,1,0
828,Science,72.30652447079217,10,3,90.9451138257065,56.88807171590883,1,0
1170,Health,18.799983536012466,9,8,99.92950954480776,85.23288353947916,1,1
7276,Science,54.88113702573543,15,5,56.284894757647876,11.505270573746273,0,0
4500,Programming,24.06424899572587,6,5,78.7986125485082,38.21001520443691,0,1
5865,Business,44.97027601979185,5,7,57.64496473583704,52.00538328145387,0,0
5710,Business,55.74458301572654,15,8,95.13773354164593,62.01558393885646,1,1
6565,Science,82.95916757111121,14,9,76.09889365094544,68.5455252276463,0,1
2387,Science,59.0952240622828,3,2,52.31351063849999,58.16824411925262,1,0
4985,Science,8.687143619975783,15,9,78.34189156677334,20.71826471845155,0,0
8591,Science,7.336008192486302,7,6,93.57309966513967,40.897886256521346,0,0
8241,Business,31.429899201200442,9,8,63.49244423441883,38.653246518142126,0,0
7503,Science,4.634090297658211,2,9,95.46529567858514,18.96821159447294,1,0
4250,Health,94.24859231099458,11,2,77.76128951805882,41.01247121513916,1,0
2262,Science,30.45177432927415,4,6,50.868280411532105,65.8026683488274,1,0
5320,Programming,34.255470665562264,6,4,69.80408716071122,41.06329301600156,0,0
2313,Programming,62.75158505255404,20,8,65.95683370710732,95.52124051890723,0,1
8463,Programming,3.579730712573707,20,6,76.08013929125292,71.37626902906568,1,0
2856,Arts,65.73621349055648,3,6,91.64961376678812,77.22166814539483,1,1
1246,Arts,76.30977579834561,2,5,57.639185046827066,38.57651719061694,0,0
2505,Health,7.806344256779054,13,7,60.82426367929115,27.93521277702692,1,0
677,Health,2.350344737752226,14,6,78.23644097847742,75.46355032196034,0,1
4817,Arts,94.73232605588043,0,4,92.2780595255152,35.48165263951864,0,0
5098,Business,92.47941475059521,0,6,52.88461876459709,28.509226595629134,0,0
2767,Business,75.17249934399892,10,1,51.15750905966356,94.05114479027445,0,0
6096,Arts,95.9198777501004,3,8,79.80683388043423,62.42138922214201,0,1
5074,Science,4.284241617821608,16,9,80.31455050295122,34.50447656384977,0,0
6691,Health,88.59550501505939,15,4,78.01428109830529,77.48543467349069,1,1
3618,Programming,78.87859909155833,13,0,88.52928702948958,20.76141656074354,1,0
4162,Programming,17.302355988223205,6,9,79.44325743094149,39.02759073685339,1,0
7816,Programming,67.10784649465502,6,5,50.503592772227876,80.71234173690544,0,1
6946,Health,98.61020675574032,14,2,93.37250957472742,78.73660908161284,1,1
4525,Programming,92.7903089358629,1,6,92.75639183438005,70.50131478752392,1,1
4367,Science,71.10658612525717,6,2,59.32706887080102,98.09503137411276,1,0
4041,Health,5.353192520524029,2,3,98.17943292677151,10.252430729720485,0,0
5054,Business,34.212184445526105,16,6,92.07841285225919,83.25153826596379,0,1
80,Science,27.26322381951919,1,9,94.94940657300228,63.51299045165304,0,1
2791,Science,55.44791965200256,9,6,69.85459411105651,70.36320361943358,0,1
6988,Programming,11.616344375182829,17,8,51.35670951810815,51.4405939850985,0,0
4149,Health,58.328180240913454,16,2,61.73640107404731,35.08923994514734,0,0
4305,Business,72.88450076857244,11,6,92.88995921370392,75.89211613300641,0,1
3751,Programming,3.5117773161892436,1,7,55.27675225778616,12.372737484735241,1,0
3503,Programming,77.40874137934523,6,5,99.50960469669315,46.001684867900636,0,1
3640,Health,12.679920944265547,5,4,97.95671544726365,65.06915516333056,1,0
2260,Business,70.41297200697412,2,0,65.26652108628402,16.637448374317632,0,0
407,Programming,70.84416854152776,19,2,64.59409385467778,68.97062869558097,1,0
6091,Programming,71.97153338413045,2,5,96.9055658324082,62.65416529444576,0,1
1843,Programming,8.35043907372403,9,5,89.94685926214795,67.69357192784567,1,1
5577,Business,37.81770395457642,3,2,95.11878968647522,41.27304797661895,1,0
3534,Programming,63.01992167015153,13,4,58.897706510440024,95.168035624424,1,1
7654,Programming,51.26069863887336,6,2,66.6238738270655,72.93644723926,0,0
1188,Arts,81.45661129420246,19,10,60.16927613917589,64.77962810907285,1,1
526,Science,35.05398399532065,9,5,57.957712304008844,51.80869056294569,0,0
7425,Business,98.9314460540112,19,7,59.95155762669794,68.24494800805381,0,1
5373,Business,10.987991408480035,3,2,70.58047891926859,65.18767732847807,0,0
1719,Business,83.34674471833077,2,7,51.33437132396095,44.89117536539127,1,0
1465,Health,46.24537126706992,19,6,63.61829252304089,14.296657186856155,0,0
3511,Business,73.43294448806891,0,10,73.60875700869725,73.63284263050492,1,1
5789,Science,3.735345825033094,13,10,85.4577931901133,25.198239159516522,0,0
8766,Programming,25.96962093356883,3,2,89.06894068049478,77.01968760493118,1,0
6644,Health,26.640846998281866,11,1,74.31829888564428,26.196254414265617,0,0
5016,Arts,51.51600197584427,20,3,77.44761598507651,36.19024158852088,0,0
1377,Arts,10.473321489742114,11,2,62.96271510227846,53.85520439303857,1,0
8354,Business,79.95898970091767,11,1,77.36985452091129,10.232172214902313,0,0
4771,Programming,86.09324281950148,20,5,75.65407053647627,44.94763204110497,1,1
128,Science,13.774604480053066,7,7,60.372951403953095,7.413517806665637,1,0
6656,Science,4.439472446310367,8,10,98.49116689265023,20.70846545136995,1,0
2220,Health,24.305317635311138,5,8,75.23421167496679,88.15634021211409,0,1
6921,Programming,96.92126999428976,18,0,54.603012736285116,8.493377925036228,0,0
3069,Health,22.186704204213548,13,3,54.05185843822823,26.40718138164454,0,0
4063,Programming,51.51137747376201,15,0,62.363987380539996,20.913661725969103,1,0
6863,Health,77.06813427656745,9,0,92.4005158388209,42.73683419740071,1,0
3644,Arts,89.08379814352261,12,7,98.49062128456009,94.10234655606867,0,1
8607,Programming,99.67949591365449,14,2,82.02427067849042,79.55515739484163,1,1
1509,Programming,81.00754785339706,17,10,78.00963317882629,35.351878900003655,1,1
5832,Science,1.9989500971662706,9,10,54.18007503679853,89.2421458230369,1,0
7826,Science,68.61319776066442,15,10,88.64533727697608,61.44301630724299,0,1
1191,Health,45.88368995481157,11,3,59.53108777774085,85.6306085626771,1,0
1917,Health,61.60370723537968,9,9,89.55796384211001,36.01261219941615,1,1
2190,Health,42.50567568257761,14,4,61.184503412606404,69.34020470667066,0,1
2057,Science,73.94486635114032,10,1,94.30271530649931,9.767907172478928,1,0
3796,Arts,66.09192876850926,19,5,76.70066789316485,23.741979426362548,1,1
6138,Business,31.270189227206938,9,2,53.55189137396368,38.12436315040959,1,0
7846,Business,20.082449030858516,15,0,54.98716736144044,73.08677435506759,1,0
5318,Science,80.63524824460498,1,5,88.46972618633782,92.73471088807739,0,1
7664,Health,42.3558832566447,12,3,88.95604312045288,80.19094699754497,0,1
675,Programming,49.90715538933126,19,2,76.55773112150376,28.107993860567593,0,0
1564,Arts,39.71813217067383,12,5,65.65745120699066,97.09457758707197,0,1
1684,Arts,22.212909121715697,3,8,66.63831225043249,56.10111310257507,1,0
4731,Programming,42.32815103828041,10,2,76.20542323833722,60.427779017924955,1,1
3248,Arts,19.553717510393916,9,5,92.4842568061501,62.43490281584347,1,1
3067,Health,28.182659239551135,12,8,64.26888406588489,82.17678998449595,0,1
1061,Programming,59.45218420768124,10,1,62.10691664315911,26.204518775758046,0,0
5650,Programming,15.320835298690707,7,10,90.72143673947653,7.793455795010207,0,0
1979,Business,50.2182277724043,11,2,77.06620494013079,42.80600801865584,1,0
3145,Health,23.12593711132816,16,7,93.54931883752903,42.36842052422814,0,1
991,Business,48.61321920034605,17,10,79.62922879776899,6.2250412222387475,1,1
2507,Health,33.56305804286171,15,4,82.06588662718147,37.658942548053695,0,1
6473,Arts,61.67262262237302,3,3,95.9622085251168,95.46841825153729,0,0
6754,Business,4.854437021647747,18,5,68.4359757809315,88.33420087804066,0,0
4810,Arts,53.68359101349873,4,8,99.7965582949021,43.57060739395951,1,0
3091,Health,94.29111499856866,16,10,86.21476764667973,39.40175522428107,1,1
2846,Programming,10.97991251676944,4,9,68.76729266912855,10.44748171722304,0,0
3810,Business,87.99106079878152,9,6,96.12486048743386,28.605011331391626,0,1
6581,Health,24.219865974057257,11,9,98.93904980885753,6.877217232389732,1,1
2327,Business,22.25877738703476,16,10,83.30443694793813,5.904350120180246,0,1
6543,Business,21.940531256678515,9,0,58.771940931704606,78.09862626419701,1,0
669,Business,44.511270264307626,6,0,80.28518705057994,3.241038883752334,0,0
6741,Arts,88.92268398213572,11,7,86.1941912471672,13.159923134454953,1,1
4202,Arts,91.83494799580446,6,5,77.78597161888646,10.135749978159703,1,1
2085,Science,17.736717164236868,0,3,82.78136713178,47.198758587956306,1,0
2150,Science,62.00620090908834,10,2,56.35729629131769,63.29065037857015,1,0
4530,Science,11.555308007736926,0,6,60.23056286500592,88.61771635707026,1,0
5268,Health,83.45205511755282,17,5,59.257016598697376,28.794572945144104,1,0
6785,Science,40.79009851227497,19,0,61.485329327062686,80.04560781564648,1,0
4665,Science,78.06116582096794,7,7,60.56091468802177,91.94396230406275,1,1
7853,Programming,88.23773445253659,16,2,59.93471899134957,58.75162560311446,0,0
754,Arts,85.48130326326365,12,8,89.49704027025551,48.85375943876235,0,1
3897,Programming,53.70242506750825,14,9,51.43589967712605,5.062297008631578,1,0
6104,Business,54.41115082444525,2,4,53.419440616727414,94.24633806659213,0,0
6052,Programming,44.437459844511345,0,6,97.24370316305101,90.03025371841314,0,1
8587,Arts,2.589823445331258,20,8,96.7205211953204,72.6444130940962,1,1
8105,Health,65.40690431982527,8,5,53.25731670243864,43.56012917855501,1,0
7695,Arts,42.05432526241285,2,4,87.02755105794763,12.365997833817566,0,0
195,Science,58.33385059946986,3,9,71.82721539807616,92.65903377055605,0,1
556,Health,93.43421170716059,15,4,94.50504300162538,71.50349857665893,0,1
7960,Health,91.20244124287825,16,9,61.737037534150275,55.00922812986195,0,0
3195,Business,37.25904759384895,10,6,54.083394180543834,65.4132291779806,0,1
5818,Science,90.96058386398768,12,2,77.469554148665,46.23800607161175,0,0
1915,Arts,98.01152884545566,16,6,63.04926770439816,65.50250353638883,0,1
336,Business,61.0622429965907,14,5,72.19977612888931,65.88647640728128,0,1
1018,Health,87.46575433301271,18,3,51.61074111824169,36.68699149768633,1,0
6511,Arts,51.7161895619711,17,6,71.1689459520276,52.67421209837079,1,1
2074,Health,49.43045528008094,14,8,86.24865921123555,42.952629419008005,0,1
289,Arts,37.360492426790216,20,5,50.87543771889255,56.58982181152818,0,0
1172,Business,96.83917778805817,6,0,62.08665299493622,41.5887399574212,0,0
713,Business,82.44214479219505,8,4,58.446646424135636,60.431603560902246,0,1
1558,Arts,18.43283950644154,3,9,51.19432032611339,64.40088220539091,0,0
8672,Arts,5.502317179297656,10,5,74.41271088161096,43.0759541221993,1,0
5276,Arts,69.80156161304525,15,6,92.9522131392078,89.21395871620079,1,1
6436,Science,23.613427226361647,11,1,66.62257665970671,18.313873390605128,0,0
3147,Science,19.890139653184402,6,2,93.54486595603402,22.394794126074725,1,0
6766,Science,43.50493555370667,16,3,78.22312316457503,13.459813184350233,1,0
2057,Science,73.94486635114032,10,1,94.30271530649931,9.767907172478928,1,0
7923,Science,49.63549522051007,2,2,99.54825318212716,17.920475984136687,1,0
2124,Business,87.695986619335,13,6,83.55525064222965,36.66400855061443,0,1
554,Health,10.516459321482998,20,10,79.78970699864692,87.1449519646026,1,1
3876,Business,41.225980152712346,19,1,81.70296955272454,36.99790467431755,1,0
2486,Health,64.5258953059881,9,2,95.30424110443508,94.79301498343379,1,1
2498,Business,46.076522596130914,16,10,66.17343594711,1.3718176698690243,0,0
4381,Health,68.23375430215133,20,6,55.737749659508175,30.02459084590685,0,0
6660,Science,69.07254146315263,13,4,68.97184496338609,78.87482058178415,0,1
5367,Science,9.835725412021816,4,10,65.70424751620129,32.672993483471494,1,0
2833,Health,86.70439824007636,17,6,88.43026633972576,86.23625328008345,1,1
1124,Arts,62.15176403267049,12,0,68.5289848842704,20.73056532878863,1,0
6200,Health,2.738980114692728,1,1,82.79029910085154,31.531909511873213,1,0
1810,Programming,64.10709249307232,14,8,68.00095267490951,75.50305900592478,0,1
7901,Business,3.772526627773385,0,2,57.550190973728725,19.64614875244386,1,0
5442,Business,91.02667234577183,8,0,87.73785390673257,57.108618331026065,1,0
7500,Business,11.747751325578127,16,6,79.4626982832461,20.370159129747044,0,0
7789,Arts,77.10474454450146,6,8,80.48136906782207,10.605093049446124,0,1
1519,Science,66.17009455918958,13,6,67.12648945452703,1.4364024794010777,1,0
7487,Health,98.44072688263775,4,9,99.74470609478257,12.400930822517719,1,0
3730,Programming,79.19694263059455,19,7,86.12272647545089,56.8863856595205,0,1
6140,Business,19.469233307365954,3,8,71.40768771226935,86.85330047653967,1,0
5965,Science,1.4238940257742592,12,8,68.37059712926578,15.584169511843292,1,0
8496,Health,62.273313267237434,2,2,66.01982731704575,2.6787288560364386,1,1
520,Arts,26.409507299695527,13,9,85.7450257705053,67.79484551410803,0,1
7947,Arts,60.09943260592784,9,5,74.64339894192076,98.29624260749938,1,1
7764,Arts,77.56195823485953,3,1,87.66583940715776,28.833036248421084,0,0
4487,Programming,30.581503344244187,7,4,61.751218797543885,53.66877182465725,0,0
6557,Programming,21.986170559126876,10,4,99.41320450617343,87.96069794422343,1,1
1874,Programming,40.32552542705702,2,2,54.3354013818215,78.47958501115187,0,0
7021,Health,81.52098957546572,10,9,94.74385317628271,88.7824764334916,1,1
5233,Programming,8.099341567608334,7,1,50.12443196174702,60.126490961878964,0,0
2707,Programming,55.92586906912085,17,3,74.83758342693811,93.27065651444227,0,1
1321,Business,93.91924571901727,1,8,70.80085794502966,93.77565289346528,1,1
1104,Arts,51.46381549038978,1,7,96.79866970542268,48.749421039221296,1,0
5204,Health,7.328393255001939,5,1,60.85115269572537,56.31704530779338,0,0
8981,Science,30.453837006264006,15,3,70.29686645213478,18.33056639855519,1,1
3711,Health,60.42005216216549,5,4,97.67731237104456,42.0661753337673,1,0
6067,Programming,96.26552795509386,15,10,62.87699855160536,30.006905065973598,0,0
630,Science,98.64864237147204,9,7,50.56890281664161,98.34601241333993,0,1
8636,Programming,88.7023910196027,5,10,50.041817818778256,39.62171347201489,0,0
5044,Business,49.62295594433155,4,6,94.6555561613749,60.71649270381896,0,1
8828,Business,1.4357592913748416,2,1,70.02553681388497,62.459748101935475,1,1
3706,Programming,10.922955939452324,4,4,52.55281422282127,40.7406097607567,1,0
8389,Arts,22.72214821713348,13,7,74.94796362424279,24.26566515933084,0,1
3728,Arts,51.923941404591,7,9,74.51008904187738,80.47132846936601,1,1
5791,Arts,20.74680599647215,9,7,85.04968103275138,56.56544778032217,0,1
3088,Health,68.47107695877838,3,6,75.82902544344904,14.453619451042988,0,0
2746,Programming,3.924654892537834,17,4,60.73055294284466,76.33639773289056,0,0
1448,Health,99.60526555484259,19,4,99.28091340935754,12.114001641391582,0,1
7248,Business,95.15797727714055,15,6,57.20974904390035,0.38464757804941296,0,0
4634,Business,72.87090915350637,13,10,68.04991449190786,48.286903876761485,0,0
7451,Science,88.9848431492759,19,10,75.44510708952816,94.99844169565151,1,1
7637,Business,97.10208823459365,2,9,76.78307291460644,22.323518274819975,1,0
5672,Arts,45.52300352405441,18,5,95.23873707498913,70.15005527537481,1,1
925,Arts,19.9141350021596,14,5,92.48336975762146,33.01476233764892,1,0
8090,Programming,57.80858284970508,13,6,87.85877190209234,51.20321413998116,0,1
416,Health,52.6643672378857,20,5,91.39556902167578,93.4657173045477,0,1
4129,Programming,20.569422750552626,18,9,64.55742339098322,90.72636555308551,1,1
6397,Business,85.19483886059525,2,9,61.63382678396713,59.395374321037885,0,0
8058,Health,19.49660622316372,0,6,71.9196404821671,90.193812758223,1,0
2989,Health,61.99496924115639,16,8,95.07110816810156,1.4275957884051782,1,1
440,Programming,90.2896946759504,17,6,57.578262826186375,94.14003573430864,1,1
1390,Science,65.95846309289678,1,1,51.717484783298985,97.24514690624383,0,0
790,Programming,13.768911884789361,1,5,76.90676129497166,8.996019031050862,0,0
4910,Programming,6.120367372910692,6,6,95.40862906683932,58.40308804431304,1,0
1705,Programming,33.96775567217218,6,3,90.10435230883724,42.33790862331194,0,0
4726,Science,69.49004002638003,8,3,75.86603308021192,38.02989978534731,0,0
8364,Science,29.150047072159538,11,2,61.12180767933627,68.15229295410153,0,1
607,Science,52.30361324795682,19,9,52.005978970562275,90.73229357718738,1,1
2450,Health,39.576084806523426,6,0,77.11900176583669,51.055994608356094,1,0
764,Health,51.46594962318627,14,2,98.68496487253032,94.07752927973607,1,1
1598,Arts,26.217329545297343,5,2,95.56167262961705,19.383812767630147,1,0
7895,Science,62.1563095618748,13,1,66.51714529663927,95.3286530600662,0,0
1221,Business,71.85060255515883,1,2,88.08065723332516,19.453974962170438,0,0
6019,Arts,37.01867903897434,9,9,65.69181993262904,32.68146023806305,1,0
5718,Science,66.33250523064693,15,5,70.18125642555606,86.68743367569004,0,1
4184,Science,11.943595077256798,8,1,65.57710892191231,38.610705914391495,1,0
117,Business,84.40394657672194,8,3,84.89739993312313,73.99459820596401,0,1
6474,Health,72.20045949085181,5,1,73.7656088378904,68.51243117099635,1,0
4822,Programming,97.78560131849675,3,1,98.1312230118505,5.521438490102404,1,0
4780,Arts,5.879907903356639,6,8,64.08761314554522,75.04022926552554,1,0
7985,Science,60.44681346177713,12,0,96.59034222966935,41.70568053444159,0,0
5835,Arts,96.59694656092167,0,5,67.18405943002901,20.69035169296971,0,0
5056,Business,55.47925679512983,3,0,89.74417523927596,16.88918902206067,0,0
7165,Health,98.77198167681482,5,5,86.6488735748236,89.9457309943336,1,1
1724,Business,32.885976956310316,13,7,81.35075657927801,65.32839332321568,0,1
563,Health,63.751132054797075,0,9,53.61326184270123,80.0628552018914,1,0
7966,Science,27.665242027049324,8,10,55.2175837666007,42.55824021428444,0,0
651,Business,73.03035289135946,16,7,77.33453524253352,57.17838720973092,0,1
8319,Programming,19.87691872872436,19,0,72.57173680606115,49.19324372020565,1,1
2003,Business,20.78742449029492,2,5,84.3494901279696,93.92339583464484,0,1
8757,Health,37.445225408132686,14,4,54.46935851057282,32.99070443506156,1,0
894,Science,48.63144348986771,7,7,59.41325738447196,0.2546250911317882,0,0
6323,Health,38.212511524771706,3,3,69.50829722377037,70.18815867617644,1,0
3652,Health,70.04866545544596,13,10,79.65518249185955,72.97522521435712,1,1
5595,Health,93.58978112503895,7,5,56.27454590616608,11.299071087377177,0,0
391,Programming,72.34101277570778,6,6,65.26857951673206,78.56888320077897,1,1
7320,Health,22.68479780256379,20,10,82.16379411801678,84.34633370753329,0,1
7359,Arts,98.26228834766039,5,0,91.40025993315653,29.112364389845425,1,0
8279,Programming,24.554492062253363,8,7,67.56266906014208,75.99546202974103,1,1
5603,Business,42.519593958870544,9,10,86.95157715565631,4.967806902506688,0,1
5146,Science,1.8221792712096445,10,8,90.90877083102747,42.414379476053966,0,0
2602,Arts,79.58975530271302,6,9,77.85062598864694,3.123809696802693,0,1
3033,Business,21.313100506120914,15,6,55.69090708086733,51.00550159626951,0,0
7070,Business,85.27759509045397,9,4,52.55755193733943,23.359972327822664,1,0
891,Business,17.806091322506447,13,4,85.27282541655457,82.12646989848751,1,1
6596,Business,76.11761131948587,1,6,98.08672823463556,10.195422499319573,0,0
5808,Business,19.190153658400362,18,7,76.5011702599638,64.47315938227881,1,1
7462,Arts,60.660659207277845,14,7,68.55453202078643,18.21911222332021,1,0
6861,Business,25.236263266029177,1,6,67.97986505532296,61.31653579396116,0,0
2194,Science,53.601748474644396,13,6,80.73374506398221,36.25453610565342,0,1
7944,Programming,67.3874250318666,15,5,56.38892073552434,26.384036074780504,1,0
7302,Arts,39.66105407075501,7,6,77.97039989362372,12.651273284467369,1,1
4892,Science,93.1256406765217,10,9,78.13525486350181,3.6746881431966916,1,1
8465,Business,10.511521588197256,5,10,86.1659175980386,15.493808214428261,0,0
5910,Programming,48.91508428292145,9,8,57.56358887050168,40.794511159995004,0,0
7949,Business,4.531767219692704,8,8,58.45366410823607,1.155959021842845,1,0